id_reservation,price,nbr_reservations,nbr_visitors,marketing_spend,market_count,reservation_status,event_type,event_date,category_name,city,country,rating,trend_score,growth_rate_pct,capacity_min,capacity_max,venue_type
6422,9081.0,239,4101,23000.0,16.0,cancelled,Birthday,2022-05-20,Wedding,Sousse,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
2551,10472.0,176,3661,20000.0,7.0,pending,Wedding,2022-12-16,Birthday,Kairouan,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
1136,14704.0,203,1417,17000.0,10.0,pending,Corporate Event,2023-06-28,Wedding,Gafsa,Tunisie,1,0.0,0.0,100.0,200.0,Hotel
8267,9869.0,155,66,19000.0,16.0,cancelled,Corporate Event,2024-01-07,Wedding,Manouba,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
16571,6587.0,203,1258,25000.0,13.0,cancelled,Corporate Event,2022-01-24,Corporate,Manouba,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
1376,6491.0,229,3480,25000.0,0.0,pending,Birthday,2022-08-12,Wedding,Tozeur,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
7207,9105.0,203,1417,26000.0,5.0,cancelled,Wedding,2025-05-09,Corporate,Kairouan,Tunisie,1,0.0,0.0,300.0,500.0,Venues de mariage privées
8473,744.0,202,1983,21000.0,0.0,confirmed,Wedding,2023-12-07,Birthday,Tozeur,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
7969,11762.0,249,22215,20000.0,8.0,cancelled,Corporate Event,2024-01-03,Wedding,Zaghouan,Tunisie,3,0.0,0.0,100.0,200.0,Hotel
16823,8013.0,239,4101,19000.0,15.0,pending,Birthday,2023-09-11,Corporate,Ben Arous,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
3594,1888.0,239,4101,24000.0,4.0,confirmed,Corporate Event,2023-06-07,Wedding,Kairouan,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
16515,9361.0,203,1417,20000.0,16.0,cancelled,Corporate Event,2024-05-30,Wedding,Manouba,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
2724,13032.0,298,962,21000.0,0.0,confirmed,Corporate Event,2025-11-03,Birthday,Gafsa,Tunisie,2,0.0,0.0,100.0,200.0,Hotel
12132,380.0,202,1983,21000.0,13.0,cancelled,Birthday,2023-12-01,Corporate,Manouba,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
10198,5733.0,42,3577,21000.0,4.0,cancelled,Wedding,2022-05-20,Birthday,Bizerte,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
2235,1132.0,298,962,24000.0,7.0,cancelled,Wedding,2022-07-16,Birthday,Kairouan,Tunisie,1,0.0,0.0,300.0,500.0,Venues de mariage privées
16615,14979.0,239,4101,19000.0,7.0,confirmed,Corporate Event,2022-12-14,Wedding,Nabeul,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
3010,98180.0,202,1983,12000.0,0.0,confirmed,Corporate Event,2025-04-13,Birthday,Gafsa,Tunisie,1,0.0,0.0,100.0,200.0,Hotel
8826,12877.0,203,1417,26000.0,3.0,pending,Birthday,2025-11-02,Corporate,Sidi Bouzid,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
10252,14041.0,203,1258,23000.0,16.0,confirmed,Corporate Event,2022-04-19,Wedding,Monastir,Tunisie,1,0.0,0.0,200.0,500.0,Hotel
1897,13941.0,239,4101,22000.0,5.0,pending,Wedding,2022-03-16,Corporate,Kairouan,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
1517,847.0,202,1983,20000.0,16.0,cancelled,Corporate Event,2023-03-20,Wedding,Monastir,Tunisie,5,0.0,0.0,200.0,500.0,Hotel
14054,4737.0,203,1258,24000.0,9.0,pending,Wedding,2023-10-30,Corporate,Kasserine,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
7802,7109.0,203,1258,17000.0,5.0,confirmed,Birthday,2025-09-01,Corporate,Tozeur,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
13534,6733.0,203,1417,12000.0,16.0,confirmed,Corporate Event,2022-11-16,Wedding,Manouba,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
15463,12879.0,176,3661,13000.0,10.0,pending,Birthday,2022-09-15,Corporate,Jendouba,Tunisie,5,0.0,0.0,100.0,200.0,Hotel
1654,8199.0,229,3480,26000.0,9.0,confirmed,Corporate Event,2022-07-17,Corporate,Sousse,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
10173,9855.0,202,1983,25000.0,2.0,pending,Corporate Event,2024-11-06,Wedding,Mahdia,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
5355,5960.0,176,3661,17000.0,2.0,pending,Corporate Event,2023-04-10,Wedding,Siliana,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
15601,5595.0,176,3661,17000.0,0.0,confirmed,Birthday,2022-12-05,Birthday,Ariana,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
16164,2334.0,126,4896,15000.0,0.0,pending,Wedding,2022-05-30,Birthday,Sidi Bouzid,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
6017,6842.0,202,1983,13000.0,0.0,cancelled,Birthday,2023-11-01,Birthday,Mahdia,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
14313,10866.0,298,962,19000.0,16.0,pending,Birthday,2025-02-06,Wedding,Manouba,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
7736,2489.0,155,66,13000.0,16.0,cancelled,Wedding,2024-03-10,Wedding,Manouba,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
5151,13953.0,203,1258,19000.0,11.0,cancelled,Wedding,2023-09-27,Corporate,Ariana,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
60,12295.0,229,3480,17000.0,20.0,confirmed,Birthday,2022-02-19,Wedding,Manouba,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
17487,2706.0,203,1417,15000.0,20.0,pending,Corporate Event,2023-07-19,Wedding,Tunis,Tunisie,4,0.0,0.0,300.0,500.0,Hotel
9942,6670.0,298,962,25000.0,0.0,confirmed,Corporate Event,2025-02-22,Birthday,Tozeur,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
4193,4732.0,126,4896,23000.0,10.0,cancelled,Birthday,2023-02-28,Birthday,Nabeul,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
15110,2231.0,42,3577,13000.0,0.0,confirmed,Corporate Event,2022-11-28,Birthday,Kasserine,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
10915,10842.0,203,1417,26000.0,2.0,confirmed,Birthday,2024-12-05,Wedding,Jendouba,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
4587,8388.0,203,1258,13000.0,0.0,pending,Wedding,2024-09-20,Birthday,Sidi Bouzid,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
13124,7733.0,203,1258,12000.0,16.0,cancelled,Corporate Event,2024-07-09,Wedding,Siliana,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
13417,2650.0,298,962,21000.0,0.0,cancelled,Corporate Event,2024-01-11,Wedding,Kasserine,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
12544,1915.0,239,4101,20000.0,2.0,cancelled,Wedding,2022-12-24,Wedding,Bizerte,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
1190,8333.0,298,962,21000.0,0.0,cancelled,Corporate Event,2022-03-07,Birthday,Siliana,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
5580,14455.0,239,4101,22000.0,0.0,cancelled,Birthday,2025-09-12,Wedding,Kasserine,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
11037,10863.0,249,22215,12000.0,2.0,pending,Birthday,2025-12-03,Wedding,Mahdia,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
8161,10616.0,155,66,21000.0,2.0,confirmed,Corporate Event,2025-05-22,Birthday,Ben Arous,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
10817,12932.0,252,1608,20000.0,5.0,confirmed,Wedding,2022-11-10,Corporate,Kairouan,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
12600,8738.0,176,3661,19000.0,16.0,confirmed,Corporate Event,2025-10-07,Wedding,Monastir,Tunisie,3,0.0,0.0,200.0,500.0,Hotel
17596,7386.0,202,1983,21000.0,2.0,cancelled,Corporate Event,2023-08-29,Wedding,Jendouba,Tunisie,3,0.0,0.0,100.0,200.0,Hotel
4241,7071.0,42,3577,15000.0,9.0,confirmed,Wedding,2022-09-05,Corporate,Sousse,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
11546,4819.0,239,4101,12000.0,2.0,cancelled,Birthday,2023-11-26,Wedding,Siliana,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
2461,6708.0,252,1608,19000.0,16.0,pending,Wedding,2024-04-23,Wedding,Manouba,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
4448,14505.0,155,66,26000.0,0.0,cancelled,Birthday,2022-04-03,Wedding,Tozeur,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
920,3810.0,203,1258,13000.0,5.0,cancelled,Corporate Event,2022-09-08,Corporate,Kairouan,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
13101,12931.0,298,962,15000.0,0.0,pending,Corporate Event,2023-01-11,Birthday,Mahdia,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
7052,12511.0,202,1983,15000.0,20.0,pending,Wedding,2023-01-14,Wedding,Tunis,Tunisie,1,0.0,0.0,300.0,500.0,Hotel
11339,10625.0,249,22215,13000.0,16.0,pending,Corporate Event,2025-10-21,Wedding,Sousse,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
9005,13450.0,176,3661,13000.0,5.0,pending,Birthday,2023-01-05,Corporate,Kairouan,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
12879,7890.0,202,1983,22000.0,3.0,confirmed,Corporate Event,2023-11-16,Corporate,Sfax,Tunisie,5,0.0,0.0,200.0,500.0,Hotel
14554,12620.0,203,1258,17000.0,0.0,pending,Birthday,2023-09-28,Corporate,Tataouine,Tunisie,3,0.0,0.0,100.0,200.0,Hotel
9016,10758.0,239,4101,25000.0,2.0,cancelled,Corporate Event,2022-06-24,Wedding,Siliana,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
2804,10688.0,203,1258,13000.0,0.0,pending,Birthday,2022-03-13,Birthday,Sidi Bouzid,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
9913,11507.0,298,962,17000.0,0.0,cancelled,Wedding,2022-06-06,Wedding,Gafsa,Tunisie,1,0.0,0.0,100.0,200.0,Hotel
7541,2066.0,176,3661,15000.0,3.0,confirmed,Corporate Event,2025-11-17,Birthday,Zaghouan,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
4675,5065.0,252,1608,21000.0,16.0,cancelled,Birthday,2023-10-19,Wedding,Sousse,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
6349,6976.0,249,22215,17000.0,4.0,cancelled,Corporate Event,2025-01-16,Wedding,Zaghouan,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
7220,5675.0,126,4896,26000.0,10.0,confirmed,Wedding,2024-10-26,Birthday,Nabeul,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
3796,1992.0,155,66,13000.0,7.0,cancelled,Corporate Event,2024-12-03,Wedding,Nabeul,Tunisie,1,0.0,0.0,300.0,500.0,Venues de mariage privées
10181,9963.0,126,4896,22000.0,0.0,pending,Corporate Event,2024-08-03,Wedding,Kasserine,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
6840,1290.0,252,1608,23000.0,7.0,confirmed,Wedding,2025-01-15,Birthday,Kairouan,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
15454,8330.0,126,4896,23000.0,20.0,confirmed,Wedding,2024-02-12,Wedding,Manouba,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
13262,8316.0,249,22215,24000.0,5.0,cancelled,Corporate Event,2022-06-13,Wedding,Sousse,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
3512,12897.0,176,3661,25000.0,10.0,pending,Birthday,2024-06-15,Wedding,Ariana,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
16626,9856.0,298,962,21000.0,11.0,pending,Wedding,2023-01-16,Corporate,Ariana,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
9602,10376.0,229,3480,22000.0,10.0,confirmed,Corporate Event,2024-06-05,Birthday,Nabeul,Tunisie,1,0.0,0.0,300.0,500.0,Venues de mariage privées
11878,14623.0,155,66,19000.0,5.0,cancelled,Birthday,2022-04-13,Corporate,Tozeur,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
10645,9201.0,126,4896,21000.0,10.0,cancelled,Birthday,2023-04-22,Wedding,Ariana,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
5388,5704.0,229,3480,21000.0,7.0,confirmed,Birthday,2022-07-23,Wedding,Jendouba,Tunisie,5,0.0,0.0,100.0,200.0,Hotel
4589,2364.0,202,1983,19000.0,2.0,cancelled,Wedding,2024-03-03,Wedding,Nabeul,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
2927,12560.0,202,1983,25000.0,0.0,pending,Corporate Event,2025-03-09,Birthday,Gafsa,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
12641,7909.0,203,1417,20000.0,10.0,cancelled,Wedding,2023-12-24,Wedding,Gafsa,Tunisie,2,0.0,0.0,100.0,200.0,Hotel
16110,1970.0,229,3480,20000.0,10.0,cancelled,Corporate Event,2023-05-24,Birthday,Nabeul,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
13196,9958.0,126,4896,23000.0,4.0,pending,Corporate Event,2025-09-06,Wedding,Ben Arous,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
14135,7409.0,239,4101,25000.0,10.0,cancelled,Corporate Event,2023-12-17,Corporate,Jendouba,Tunisie,2,0.0,0.0,100.0,200.0,Hotel
2800,9234.0,203,1258,12000.0,7.0,pending,Corporate Event,2025-05-28,Wedding,Jendouba,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
17196,13465.0,155,66,13000.0,9.0,cancelled,Wedding,2024-06-25,Wedding,Kairouan,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
12053,14283.0,239,4101,24000.0,2.0,pending,Wedding,2025-06-20,Wedding,Jendouba,Tunisie,2,0.0,0.0,100.0,200.0,Hotel
17168,4665.0,298,962,24000.0,2.0,cancelled,Wedding,2022-02-16,Birthday,Monastir,Tunisie,4,0.0,0.0,200.0,500.0,Hotel
16436,3372.0,298,962,22000.0,7.0,confirmed,Wedding,2024-09-23,Birthday,Tataouine,Tunisie,2,0.0,0.0,100.0,200.0,Hotel
15393,10798.0,126,4896,25000.0,3.0,cancelled,Wedding,2024-09-13,Wedding,Monastir,Tunisie,5,0.0,0.0,200.0,500.0,Hotel
8637,8003.0,155,66,20000.0,6.0,confirmed,Corporate Event,2022-03-27,Corporate,Bizerte,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
5523,3068.0,42,3577,17000.0,5.0,confirmed,Corporate Event,2024-03-13,Wedding,Sousse,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
13370,10340.0,202,1983,13000.0,14.0,cancelled,Wedding,2024-06-27,Wedding,Ariana,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
13646,10896.0,42,3577,24000.0,14.0,cancelled,Corporate Event,2025-10-01,Wedding,Ariana,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
2191,10069.0,252,1608,19000.0,5.0,confirmed,Birthday,2025-01-10,Corporate,Kairouan,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
13961,5985.0,298,962,15000.0,0.0,confirmed,Corporate Event,2023-03-19,Birthday,Sidi Bouzid,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
17152,10325.0,126,4896,23000.0,5.0,cancelled,Corporate Event,2025-04-17,Corporate,Tozeur,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
3340,9898.0,155,66,13000.0,5.0,pending,Corporate Event,2023-02-05,Corporate,Kairouan,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
4873,4892.0,239,4101,26000.0,4.0,confirmed,Corporate Event,2024-05-05,Birthday,Bizerte,Tunisie,1,0.0,0.0,300.0,500.0,Venues de mariage privées
11682,3466.0,249,22215,12000.0,3.0,pending,Corporate Event,2022-04-15,Birthday,Zaghouan,Tunisie,2,0.0,0.0,100.0,200.0,Hotel
16096,12787.0,298,962,13000.0,2.0,confirmed,Birthday,2023-01-04,Wedding,Mahdia,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
3546,14597.0,203,1258,23000.0,0.0,pending,Wedding,2022-04-30,Wedding,Kasserine,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
3669,14746.0,203,1258,15000.0,0.0,cancelled,Birthday,2023-11-07,Wedding,Gafsa,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
1986,817.0,252,1608,15000.0,9.0,cancelled,Corporate Event,2024-11-24,Wedding,Kairouan,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
281,9414.0,176,3661,12000.0,0.0,cancelled,Wedding,2023-12-05,Wedding,Kasserine,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
11075,847.0,252,1608,26000.0,9.0,confirmed,Wedding,2024-02-22,Corporate,Kasserine,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
15634,2003.0,176,3661,12000.0,14.0,cancelled,Corporate Event,2022-02-04,Corporate,Nabeul,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
15356,9559.0,229,3480,17000.0,0.0,pending,Wedding,2023-02-04,Birthday,Mahdia,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
9430,13531.0,249,22215,21000.0,9.0,pending,Birthday,2023-11-07,Wedding,Kairouan,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
16369,4862.0,155,66,26000.0,2.0,confirmed,Wedding,2023-01-30,Wedding,Bizerte,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
6579,1095.0,42,3577,22000.0,0.0,pending,Corporate Event,2023-01-04,Birthday,Jendouba,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
9487,4018.0,202,1983,23000.0,14.0,confirmed,Wedding,2023-09-28,Corporate,Nabeul,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
17374,10326.0,252,1608,25000.0,12.0,pending,Corporate Event,2024-05-26,Corporate,Monastir,Tunisie,3,0.0,0.0,200.0,500.0,Hotel
4586,10334.0,202,1983,20000.0,10.0,cancelled,Birthday,2025-05-26,Birthday,Nabeul,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
17963,4979.0,203,1417,21000.0,16.0,confirmed,Birthday,2024-11-26,Wedding,Siliana,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
7317,2482.0,249,22215,25000.0,9.0,pending,Corporate Event,2023-11-20,Wedding,Kairouan,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
407,14710.0,229,3480,12000.0,2.0,cancelled,Wedding,2022-07-15,Wedding,Sidi Bouzid,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
2298,130650.0,203,1417,20000.0,3.0,confirmed,Birthday,2024-11-21,Birthday,Zaghouan,Tunisie,1,0.0,0.0,100.0,200.0,Hotel
1762,1888.0,229,3480,26000.0,8.0,pending,Corporate Event,2025-06-17,Wedding,Zaghouan,Tunisie,2,0.0,0.0,100.0,200.0,Hotel
9045,14820.0,155,66,19000.0,9.0,confirmed,Wedding,2024-10-19,Wedding,Kairouan,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
3974,913.0,252,1608,12000.0,16.0,confirmed,Corporate Event,2024-10-09,Wedding,Ben Arous,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
11918,8007.0,252,1608,25000.0,10.0,confirmed,Wedding,2024-11-20,Corporate,Jendouba,Tunisie,3,0.0,0.0,100.0,200.0,Hotel
9460,11457.0,202,1983,15000.0,2.0,confirmed,Wedding,2023-12-18,Wedding,Sidi Bouzid,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
11586,13452.0,155,66,22000.0,12.0,cancelled,Wedding,2025-03-28,Corporate,Monastir,Tunisie,2,0.0,0.0,200.0,500.0,Hotel
3589,13532.0,203,1417,21000.0,8.0,pending,Corporate Event,2025-06-20,Wedding,Zaghouan,Tunisie,2,0.0,0.0,100.0,200.0,Hotel
15911,10888.0,252,1608,21000.0,20.0,confirmed,Birthday,2024-12-29,Wedding,Tunis,Tunisie,2,0.0,0.0,300.0,500.0,Hotel
4869,11737.0,203,1417,15000.0,9.0,cancelled,Birthday,2022-09-16,Corporate,Kasserine,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
11522,9098.0,239,4101,20000.0,16.0,confirmed,Corporate Event,2022-12-03,Wedding,Manouba,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
14838,6735.0,176,3661,17000.0,7.0,cancelled,Birthday,2023-02-08,Birthday,Kairouan,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
9411,11367.0,126,4896,19000.0,16.0,confirmed,Birthday,2023-01-04,Wedding,Siliana,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
5131,5049.0,176,3661,21000.0,10.0,confirmed,Birthday,2024-03-11,Birthday,Nabeul,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
11785,3183.0,203,1417,20000.0,0.0,cancelled,Corporate Event,2023-02-08,Birthday,Gafsa,Tunisie,5,0.0,0.0,100.0,200.0,Hotel
17223,8404.0,229,3480,24000.0,16.0,cancelled,Wedding,2025-08-27,Wedding,Sfax,Tunisie,4,0.0,0.0,200.0,500.0,Hotel
11514,12011.0,176,3661,26000.0,0.0,pending,Birthday,2023-12-30,Birthday,Ariana,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
15167,3576.0,298,962,13000.0,2.0,confirmed,Birthday,2025-06-21,Birthday,Monastir,Tunisie,1,0.0,0.0,200.0,500.0,Hotel
6506,8315.0,249,22215,23000.0,14.0,confirmed,Corporate Event,2025-10-16,Wedding,Ariana,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
6238,67960.0,155,66,21000.0,6.0,cancelled,Corporate Event,2023-01-29,Corporate,Bizerte,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
11161,10374.0,42,3577,26000.0,3.0,confirmed,Wedding,2024-10-03,Corporate,Sidi Bouzid,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
1297,4121.0,176,3661,26000.0,10.0,pending,Wedding,2023-11-08,Wedding,Ariana,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
7312,5635.0,203,1417,15000.0,14.0,confirmed,Wedding,2022-07-17,Corporate,Nabeul,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
2126,12252.0,229,3480,21000.0,8.0,pending,Wedding,2025-07-14,Wedding,Bizerte,Tunisie,1,0.0,0.0,300.0,500.0,Venues de mariage privées
11518,13392.0,202,1983,22000.0,3.0,cancelled,Wedding,2022-08-10,Birthday,Zaghouan,Tunisie,3,0.0,0.0,100.0,200.0,Hotel
590,11061.0,42,3577,25000.0,10.0,pending,Corporate Event,2022-01-03,Wedding,Kasserine,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
16459,13858.0,249,22215,26000.0,5.0,confirmed,Birthday,2025-10-28,Corporate,Tozeur,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
17172,8384.0,239,4101,17000.0,0.0,cancelled,Corporate Event,2023-03-18,Birthday,Mahdia,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
12688,13721.0,126,4896,17000.0,7.0,cancelled,Wedding,2023-07-14,Birthday,Tataouine,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
7783,6767.0,176,3661,22000.0,0.0,cancelled,Wedding,2025-03-24,Corporate,Tataouine,Tunisie,5,0.0,0.0,100.0,200.0,Hotel
5437,13435.0,203,1417,22000.0,0.0,cancelled,Corporate Event,2023-09-07,Wedding,Gafsa,Tunisie,1,0.0,0.0,100.0,200.0,Hotel
6573,986.0,229,3480,23000.0,18.0,confirmed,Wedding,2023-03-28,Birthday,Manouba,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
15685,12751.0,126,4896,13000.0,0.0,cancelled,Corporate Event,2024-07-19,Birthday,Kasserine,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
15172,13129.0,203,1417,19000.0,0.0,confirmed,Corporate Event,2024-04-19,Birthday,Siliana,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
4176,6878.0,298,962,13000.0,18.0,pending,Corporate Event,2025-11-25,Birthday,Manouba,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
5126,9262.0,202,1983,21000.0,16.0,cancelled,Birthday,2023-12-01,Wedding,Sfax,Tunisie,2,0.0,0.0,200.0,500.0,Hotel
4579,6057.0,239,4101,23000.0,7.0,cancelled,Corporate Event,2023-06-24,Wedding,Nabeul,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
9739,1527.0,252,1608,24000.0,2.0,pending,Birthday,2023-11-01,Wedding,Nabeul,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
8206,7174.0,229,3480,23000.0,8.0,cancelled,Wedding,2022-09-15,Wedding,Zaghouan,Tunisie,5,0.0,0.0,100.0,200.0,Hotel
16016,3311.0,252,1608,25000.0,2.0,confirmed,Birthday,2025-10-31,Birthday,Monastir,Tunisie,1,0.0,0.0,200.0,500.0,Hotel
17303,5700.0,203,1258,13000.0,0.0,pending,Birthday,2025-10-28,Birthday,Sousse,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
5224,2525.0,252,1608,12000.0,0.0,confirmed,Corporate Event,2024-04-11,Birthday,Tunis,Tunisie,2,0.0,0.0,300.0,500.0,Hotel
5646,6546.0,203,1417,19000.0,16.0,pending,Corporate Event,2024-07-07,Wedding,Ben Arous,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
15715,14614.0,203,1417,20000.0,10.0,pending,Birthday,2025-04-28,Birthday,Nabeul,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
14001,7622.0,239,4101,26000.0,0.0,cancelled,Wedding,2023-07-22,Wedding,Sfax,Tunisie,5,0.0,0.0,200.0,500.0,Hotel
2169,6410.0,203,1417,26000.0,2.0,confirmed,Birthday,2024-10-10,Wedding,Nabeul,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
527,9238.0,202,1983,21000.0,5.0,confirmed,Corporate Event,2022-10-23,Corporate,Gafsa,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
12009,13964.0,203,1258,22000.0,0.0,cancelled,Birthday,2023-07-30,Wedding,Tozeur,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
