price,nbr_reservations,nbr_visitors,marketing_spend,market_count,event_type,rating,trend_score,growth_rate_pct,capacity_min,capacity_max,event_type_encoded,category_name_encoded,city_encoded,country_encoded,venue_type_encoded,reservation_status_encoded,marketing_per_visitor,price_per_reservation,visitors_per_reservation,conversion_rate,month,quarter,year,day_of_week,season_encoded
4712.0,42,3577,13000.0,4.0,Birthday,3,0.0,0.0,300.0,500.0,0,1,17,0,0,1,3.6333147009502516,109.5813953488372,83.18604651162791,1.1738401341531581,10,4,2024,6,3
14857.0,202,1983,15000.0,10.0,Wedding,4,0.0,0.0,200.0,400.0,2,2,0,0,1,1,7.560483870967742,73.1871921182266,9.768472906403941,10.181451612903226,10,4,2022,1,3
18520.0,249,22215,22000.0,18.0,Wedding,5,0.0,0.0,200.0,400.0,2,0,8,0,1,0,0.9902772776377385,74.08,88.86,1.120813827871804,11,4,2022,2,3
14766.0,42,3577,20000.0,4.0,Birthday,1,0.0,0.0,300.0,500.0,0,0,2,0,1,0,5.589714924538849,343.3953488372093,83.18604651162791,1.1738401341531581,4,2,2024,0,1
7178.0,229,3480,25000.0,14.0,Birthday,5,0.0,0.0,200.0,400.0,0,2,0,0,1,0,7.181844297615628,31.208695652173912,15.130434782608695,6.578569376615915,6,2,2023,4,2
7138.0,229,3480,25000.0,13.0,Corporate Event,5,0.0,0.0,200.0,400.0,1,1,8,0,1,1,7.181844297615628,31.034782608695654,15.130434782608695,6.578569376615915,9,3,2022,6,3
555.0,239,4101,13000.0,16.0,Corporate Event,2,0.0,0.0,200.0,400.0,1,2,13,0,1,1,3.1691857630424183,2.3125,17.0875,5.826426133593369,10,4,2022,5,3
6814.0,229,3480,23000.0,10.0,Corporate Event,4,0.0,0.0,200.0,400.0,1,2,0,0,1,1,6.607296753806377,29.62608695652174,15.130434782608695,6.578569376615915,8,3,2022,2,2
2545.0,202,1983,21000.0,1.0,Birthday,2,0.0,0.0,100.0,200.0,0,2,15,0,0,1,10.584677419354838,12.536945812807883,9.768472906403941,10.181451612903226,4,2,2024,1,1
13581.0,239,4101,12000.0,2.0,Birthday,2,0.0,0.0,100.0,200.0,0,2,4,0,0,2,2.9254022428083863,56.5875,17.0875,5.826426133593369,11,4,2024,6,3
4551.0,298,962,22000.0,13.0,Birthday,1,0.0,0.0,200.0,400.0,0,1,8,0,1,1,22.84527518172378,15.220735785953178,3.217391304347826,30.944963655244027,11,4,2025,1,3
9247.0,229,3480,25000.0,0.0,Birthday,3,0.0,0.0,100.0,200.0,0,2,3,0,0,0,7.181844297615628,40.20434782608696,15.130434782608695,6.578569376615915,11,4,2022,3,3
5117.0,203,1258,24000.0,16.0,Corporate Event,5,0.0,0.0,300.0,500.0,1,2,14,0,1,0,19.062748212867355,25.083333333333332,6.166666666666667,16.12390786338364,2,1,2023,0,0
1437.0,252,1608,15000.0,0.0,Wedding,2,0.0,0.0,100.0,200.0,2,2,3,0,0,0,9.322560596643878,5.679841897233201,6.355731225296442,15.661901802361717,5,2,2025,3,1
13605.0,176,3661,17000.0,7.0,Wedding,4,0.0,0.0,100.0,200.0,2,2,4,0,0,1,4.642271982523211,76.86440677966101,20.683615819209038,4.8061168760240305,1,1,2023,3,0
12871.0,176,3661,15000.0,7.0,Corporate Event,3,0.0,0.0,100.0,200.0,1,0,15,0,0,2,4.09612233752048,72.71751412429379,20.683615819209038,4.8061168760240305,10,4,2022,5,3
3947.0,252,1608,19000.0,0.0,Corporate Event,1,0.0,0.0,100.0,200.0,1,0,4,0,0,1,11.808576755748913,15.600790513833992,6.355731225296442,15.661901802361717,8,3,2024,1,2
339.0,229,3480,24000.0,20.0,Corporate Event,1,0.0,0.0,300.0,500.0,1,2,17,0,0,0,6.894570525711003,1.4739130434782608,15.130434782608695,6.578569376615915,3,1,2024,6,1
3394.0,203,1258,26000.0,9.0,Corporate Event,5,0.0,0.0,200.0,400.0,1,1,6,0,1,0,20.651310563939635,16.637254901960784,6.166666666666667,16.12390786338364,8,3,2023,1,2
4951.0,203,1417,12000.0,7.0,Birthday,1,0.0,0.0,300.0,500.0,0,2,10,0,1,0,8.46262341325811,24.269607843137255,6.946078431372549,14.315937940761636,5,2,2024,4,1
13768.0,252,1608,24000.0,10.0,Birthday,3,0.0,0.0,100.0,200.0,0,2,3,0,0,2,14.916096954630206,54.41897233201581,6.355731225296442,15.661901802361717,7,3,2025,3,2
5801.0,155,66,15000.0,14.0,Wedding,5,0.0,0.0,300.0,500.0,2,1,10,0,1,1,223.88059701492537,37.18589743589744,0.4230769230769231,231.34328358208953,12,4,2022,6,0
494.0,229,3480,21000.0,10.0,Wedding,2,0.0,0.0,200.0,400.0,2,2,0,0,1,1,6.032749209997127,2.1478260869565218,15.130434782608695,6.578569376615915,3,1,2024,0,1
971.0,252,1608,20000.0,9.0,Corporate Event,1,0.0,0.0,200.0,400.0,1,1,6,0,1,0,12.430080795525171,3.8379446640316206,6.355731225296442,15.661901802361717,11,4,2024,5,3
3948.0,202,1983,15000.0,20.0,Wedding,3,0.0,0.0,300.0,500.0,2,2,17,0,0,0,7.560483870967742,19.448275862068964,9.768472906403941,10.181451612903226,7,3,2024,4,2
4946.0,42,3577,24000.0,4.0,Birthday,3,0.0,0.0,300.0,500.0,0,2,5,0,1,2,6.707657909446619,115.02325581395348,83.18604651162791,1.1738401341531581,8,3,2023,0,2
12485.0,298,962,21000.0,3.0,Corporate Event,3,0.0,0.0,200.0,400.0,1,2,12,0,1,1,21.806853582554517,41.75585284280937,3.217391304347826,30.944963655244027,9,3,2025,5,3
7705.0,239,4101,12000.0,0.0,Corporate Event,3,0.0,0.0,200.0,400.0,1,0,0,0,1,1,2.9254022428083863,32.104166666666664,17.0875,5.826426133593369,10,4,2025,4,3
1071.0,126,4896,20000.0,3.0,Corporate Event,5,0.0,0.0,100.0,200.0,1,0,18,0,0,0,4.084133142740454,8.433070866141732,38.55118110236221,2.5730038799264854,12,4,2023,2,0
259.0,126,4896,25000.0,14.0,Birthday,2,0.0,0.0,200.0,400.0,0,2,0,0,1,1,5.105166428425567,2.0393700787401574,38.55118110236221,2.5730038799264854,6,2,2024,6,2
2895.0,42,3577,22000.0,7.0,Corporate Event,1,0.0,0.0,100.0,200.0,1,2,4,0,0,2,6.148686416992733,67.32558139534883,83.18604651162791,1.1738401341531581,10,4,2025,1,3
8362.0,202,1983,15000.0,3.0,Birthday,1,0.0,0.0,200.0,400.0,0,1,12,0,1,0,7.560483870967742,41.19211822660098,9.768472906403941,10.181451612903226,8,3,2023,6,2
7603.0,176,3661,21000.0,8.0,Corporate Event,3,0.0,0.0,300.0,500.0,1,2,2,0,1,1,5.734571272528673,42.954802259887,20.683615819209038,4.8061168760240305,4,2,2022,6,1
8275.0,298,962,15000.0,10.0,Wedding,2,0.0,0.0,300.0,500.0,2,0,10,0,1,0,15.576323987538942,27.67558528428094,3.217391304347826,30.944963655244027,2,1,2024,1,0
7398.0,229,3480,22000.0,9.0,Wedding,4,0.0,0.0,300.0,500.0,2,2,5,0,1,1,6.320022981901753,32.165217391304346,15.130434782608695,6.578569376615915,4,2,2022,1,1
13202.0,229,3480,22000.0,2.0,Wedding,4,0.0,0.0,100.0,200.0,2,2,4,0,0,2,6.320022981901753,57.4,15.130434782608695,6.578569376615915,10,4,2024,1,3
12071.0,155,66,13000.0,4.0,Birthday,1,0.0,0.0,300.0,500.0,0,0,2,0,1,0,194.02985074626866,77.37820512820512,0.4230769230769231,231.34328358208953,8,3,2023,0,2
10033.0,298,962,24000.0,0.0,Wedding,1,0.0,0.0,200.0,500.0,2,2,11,0,0,0,24.922118380062305,33.55518394648829,3.217391304347826,30.944963655244027,1,1,2024,0,0
6688.0,252,1608,15000.0,12.0,Corporate Event,4,0.0,0.0,200.0,500.0,1,1,9,0,0,2,9.322560596643878,26.434782608695652,6.355731225296442,15.661901802361717,1,1,2023,4,0
14299.0,155,66,24000.0,0.0,Birthday,2,0.0,0.0,100.0,200.0,0,1,15,0,0,2,358.2089552238806,91.66025641025641,0.4230769230769231,231.34328358208953,10,4,2022,6,3
12909.0,42,3577,19000.0,0.0,Birthday,5,0.0,0.0,300.0,500.0,0,0,16,0,1,2,5.310229178311906,300.2093023255814,83.18604651162791,1.1738401341531581,9,3,2023,3,3
369.0,203,1258,24000.0,0.0,Corporate Event,3,0.0,0.0,200.0,400.0,1,0,7,0,1,1,19.062748212867355,1.8088235294117647,6.166666666666667,16.12390786338364,10,4,2023,5,3
1402.0,155,66,17000.0,16.0,Corporate Event,3,0.0,0.0,200.0,400.0,1,2,13,0,1,2,253.73134328358208,8.987179487179487,0.4230769230769231,231.34328358208953,3,1,2022,1,1
14031.0,203,1258,12000.0,9.0,Wedding,4,0.0,0.0,200.0,400.0,2,1,6,0,1,1,9.531374106433677,68.77941176470588,6.166666666666667,16.12390786338364,4,2,2022,4,1
4077.0,202,1983,25000.0,0.0,Corporate Event,5,0.0,0.0,200.0,400.0,1,0,7,0,1,2,12.600806451612904,20.08374384236453,9.768472906403941,10.181451612903226,5,2,2024,1,1
4767.0,42,3577,17000.0,2.0,Wedding,2,0.0,0.0,200.0,500.0,2,0,9,0,0,2,4.751257685858021,110.86046511627907,83.18604651162791,1.1738401341531581,10,4,2023,1,3
107460.0,229,3480,19000.0,0.0,Corporate Event,5,0.0,0.0,200.0,400.0,1,0,13,0,1,1,5.458201666187877,467.2173913043478,15.130434782608695,6.578569376615915,5,2,2023,6,1
9821.0,229,3480,23000.0,0.0,Wedding,2,0.0,0.0,100.0,200.0,2,0,4,0,0,2,6.607296753806377,42.7,15.130434782608695,6.578569376615915,10,4,2022,3,3
1209.0,155,66,13000.0,0.0,Corporate Event,4,0.0,0.0,200.0,400.0,1,1,13,0,1,1,194.02985074626866,7.75,0.4230769230769231,231.34328358208953,11,4,2023,2,3
6721.0,203,1417,21000.0,9.0,Wedding,3,0.0,0.0,300.0,500.0,2,2,5,0,1,1,14.809590973201692,32.94607843137255,6.946078431372549,14.315937940761636,1,1,2022,0,0
8230.0,249,22215,25000.0,0.0,Wedding,1,0.0,0.0,300.0,500.0,2,0,16,0,1,0,1.125315088224703,32.92,88.86,1.120813827871804,2,1,2025,3,0
5236.0,176,3661,24000.0,4.0,Birthday,2,0.0,0.0,300.0,500.0,0,2,5,0,1,0,6.553795740032769,29.581920903954803,20.683615819209038,4.8061168760240305,11,4,2023,6,3
10772.0,42,3577,23000.0,0.0,Wedding,5,0.0,0.0,200.0,400.0,2,2,6,0,1,1,6.428172163219676,250.51162790697674,83.18604651162791,1.1738401341531581,6,2,2022,3,2
10461.0,298,962,19000.0,6.0,Wedding,1,0.0,0.0,300.0,500.0,2,1,2,0,1,0,19.73001038421599,34.986622073578594,3.217391304347826,30.944963655244027,3,1,2024,2,1
14025.0,229,3480,22000.0,7.0,Corporate Event,3,0.0,0.0,100.0,200.0,1,0,15,0,0,2,6.320022981901753,60.97826086956522,15.130434782608695,6.578569376615915,1,1,2023,6,0
9118.0,42,3577,15000.0,5.0,Corporate Event,1,0.0,0.0,100.0,200.0,1,1,3,0,0,2,4.192286193404136,212.04651162790697,83.18604651162791,1.1738401341531581,2,1,2025,4,0
3116.0,239,4101,15000.0,2.0,Corporate Event,5,0.0,0.0,100.0,200.0,1,2,4,0,0,0,3.6567528035104826,12.983333333333333,17.0875,5.826426133593369,1,1,2025,4,0
4443.0,239,4101,26000.0,0.0,Birthday,1,0.0,0.0,200.0,400.0,0,0,6,0,1,2,6.338371526084837,18.5125,17.0875,5.826426133593369,12,4,2024,1,0
6890.0,249,22215,21000.0,5.0,Corporate Event,2,0.0,0.0,300.0,500.0,1,1,5,0,1,2,0.9452646741087505,27.56,88.86,1.120813827871804,6,2,2025,1,2
11768.0,176,3661,20000.0,5.0,Birthday,1,0.0,0.0,300.0,500.0,0,1,16,0,1,0,5.461496450027307,66.48587570621469,20.683615819209038,4.8061168760240305,5,2,2024,6,1
13049.0,42,3577,24000.0,4.0,Corporate Event,1,0.0,0.0,300.0,500.0,1,1,17,0,0,0,6.707657909446619,303.4651162790698,83.18604651162791,1.1738401341531581,3,1,2023,4,1
8145.0,229,3480,17000.0,16.0,Corporate Event,5,0.0,0.0,300.0,500.0,1,2,14,0,1,2,4.883654122378627,35.41304347826087,15.130434782608695,6.578569376615915,5,2,2023,4,1
14263.0,42,3577,22000.0,0.0,Wedding,4,0.0,0.0,100.0,200.0,2,0,4,0,0,0,6.148686416992733,331.69767441860466,83.18604651162791,1.1738401341531581,3,1,2022,3,1
14794.0,202,1983,12000.0,0.0,Wedding,5,0.0,0.0,100.0,200.0,2,2,15,0,0,1,6.048387096774194,72.8768472906404,9.768472906403941,10.181451612903226,12,4,2025,2,0
14403.0,126,4896,23000.0,5.0,Corporate Event,4,0.0,0.0,300.0,500.0,1,1,16,0,1,0,4.696753114151521,113.40944881889764,38.55118110236221,2.5730038799264854,9,3,2025,6,3
12868.0,239,4101,17000.0,10.0,Wedding,2,0.0,0.0,100.0,200.0,2,2,3,0,0,1,4.144319843978547,53.61666666666667,17.0875,5.826426133593369,12,4,2023,5,0
4175.0,203,1258,21000.0,0.0,Wedding,3,0.0,0.0,300.0,500.0,2,2,16,0,1,1,16.679904686258936,20.465686274509803,6.166666666666667,16.12390786338364,9,3,2025,6,3
7525.0,126,4896,20000.0,16.0,Corporate Event,1,0.0,0.0,200.0,400.0,1,2,13,0,1,2,4.084133142740454,59.25196850393701,38.55118110236221,2.5730038799264854,5,2,2022,2,1
14350.0,229,3480,22000.0,4.0,Wedding,3,0.0,0.0,100.0,200.0,2,2,18,0,0,1,6.320022981901753,62.391304347826086,15.130434782608695,6.578569376615915,1,1,2024,0,0
10244.0,42,3577,15000.0,7.0,Birthday,5,0.0,0.0,300.0,500.0,0,2,10,0,1,0,4.192286193404136,238.2325581395349,83.18604651162791,1.1738401341531581,11,4,2023,5,3
8897.0,203,1258,23000.0,20.0,Birthday,2,0.0,0.0,200.0,400.0,0,2,8,0,1,1,18.268467037331217,43.61274509803921,6.166666666666667,16.12390786338364,11,4,2023,2,3
4845.0,203,1417,21000.0,4.0,Wedding,5,0.0,0.0,200.0,400.0,2,2,1,0,1,1,14.809590973201692,23.75,6.946078431372549,14.315937940761636,8,3,2022,6,2
64640.0,202,1983,26000.0,8.0,Corporate Event,5,0.0,0.0,300.0,500.0,1,2,2,0,1,2,13.10483870967742,318.42364532019707,9.768472906403941,10.181451612903226,9,3,2023,5,3
9309.0,42,3577,21000.0,2.0,Corporate Event,2,0.0,0.0,200.0,400.0,1,0,1,0,1,0,5.869200670765791,216.48837209302326,83.18604651162791,1.1738401341531581,8,3,2023,1,2
12048.0,202,1983,15000.0,14.0,Corporate Event,1,0.0,0.0,300.0,500.0,1,1,10,0,1,1,7.560483870967742,59.34975369458128,9.768472906403941,10.181451612903226,10,4,2022,5,3
10722.0,239,4101,20000.0,3.0,Corporate Event,4,0.0,0.0,200.0,500.0,1,1,11,0,0,1,4.875670404680643,44.675,17.0875,5.826426133593369,10,4,2023,3,3
6614.0,203,1417,25000.0,0.0,Corporate Event,3,0.0,0.0,200.0,400.0,1,0,6,0,1,0,17.63046544428773,32.42156862745098,6.946078431372549,14.315937940761636,5,2,2023,3,1
2419.0,203,1258,22000.0,15.0,Wedding,4,0.0,0.0,200.0,400.0,2,1,1,0,1,0,17.474185861795075,11.857843137254902,6.166666666666667,16.12390786338364,1,1,2022,5,0
6370.0,42,3577,22000.0,4.0,Birthday,4,0.0,0.0,100.0,200.0,0,2,18,0,0,2,6.148686416992733,148.13953488372093,83.18604651162791,1.1738401341531581,11,4,2022,1,3
10507.0,203,1417,26000.0,3.0,Wedding,2,0.0,0.0,100.0,200.0,2,0,18,0,0,1,18.33568406205924,51.504901960784316,6.946078431372549,14.315937940761636,7,3,2023,3,2
64460.0,202,1983,25000.0,20.0,Corporate Event,1,0.0,0.0,200.0,400.0,1,2,8,0,1,1,12.600806451612904,317.53694581280786,9.768472906403941,10.181451612903226,7,3,2024,3,2
10992.0,229,3480,20000.0,0.0,Corporate Event,3,0.0,0.0,200.0,400.0,1,0,12,0,1,0,5.745475438092502,47.791304347826085,15.130434782608695,6.578569376615915,7,3,2022,5,2
7401.0,229,3480,17000.0,18.0,Corporate Event,3,0.0,0.0,200.0,400.0,1,0,8,0,1,2,4.883654122378627,32.178260869565214,15.130434782608695,6.578569376615915,3,1,2022,1,1
12455.0,42,3577,17000.0,0.0,Corporate Event,1,0.0,0.0,200.0,400.0,1,0,13,0,1,1,4.751257685858021,289.6511627906977,83.18604651162791,1.1738401341531581,10,4,2023,6,3
10395.0,203,1417,22000.0,5.0,Wedding,2,0.0,0.0,300.0,500.0,2,1,5,0,1,2,15.514809590973202,50.955882352941174,6.946078431372549,14.315937940761636,12,4,2024,2,0
10884.0,126,4896,25000.0,0.0,Wedding,3,0.0,0.0,200.0,400.0,2,0,0,0,1,2,5.105166428425567,85.7007874015748,38.55118110236221,2.5730038799264854,2,1,2022,6,0
5828.0,202,1983,24000.0,5.0,Birthday,4,0.0,0.0,300.0,500.0,0,1,5,0,1,2,12.096774193548388,28.70935960591133,9.768472906403941,10.181451612903226,8,3,2025,4,2
1226.0,203,1258,21000.0,0.0,Corporate Event,3,0.0,0.0,200.0,400.0,1,0,0,0,1,1,16.679904686258936,6.009803921568627,6.166666666666667,16.12390786338364,3,1,2024,0,1
12554.0,239,4101,22000.0,0.0,Birthday,1,0.0,0.0,200.0,500.0,0,2,11,0,0,2,5.363237445148708,52.30833333333333,17.0875,5.826426133593369,12,4,2024,6,0
10235.0,229,3480,25000.0,18.0,Birthday,5,0.0,0.0,200.0,400.0,0,0,8,0,1,1,7.181844297615628,44.5,15.130434782608695,6.578569376615915,4,2,2022,6,1
2086.0,252,1608,20000.0,20.0,Corporate Event,2,0.0,0.0,300.0,500.0,1,2,17,0,0,1,12.430080795525171,8.245059288537549,6.355731225296442,15.661901802361717,12,4,2023,3,0
14576.0,252,1608,19000.0,0.0,Birthday,3,0.0,0.0,300.0,500.0,0,2,16,0,1,2,11.808576755748913,57.612648221343875,6.355731225296442,15.661901802361717,3,1,2022,3,1
10753.0,155,66,21000.0,5.0,Wedding,4,0.0,0.0,300.0,500.0,2,1,5,0,1,1,313.43283582089555,68.92948717948718,0.4230769230769231,231.34328358208953,2,1,2024,2,0
8486.0,239,4101,20000.0,0.0,Corporate Event,5,0.0,0.0,100.0,200.0,1,1,15,0,0,2,4.875670404680643,35.358333333333334,17.0875,5.826426133593369,12,4,2022,3,0
48480.0,155,66,19000.0,10.0,Corporate Event,3,0.0,0.0,200.0,400.0,1,2,0,0,1,0,283.5820895522388,310.7692307692308,0.4230769230769231,231.34328358208953,3,1,2023,6,1
5872.0,176,3661,13000.0,0.0,Corporate Event,3,0.0,0.0,200.0,400.0,1,0,6,0,1,2,3.5499726925177497,33.175141242937855,20.683615819209038,4.8061168760240305,12,4,2025,2,0
7666.0,126,4896,20000.0,2.0,Wedding,3,0.0,0.0,200.0,400.0,2,0,1,0,1,1,4.084133142740454,60.36220472440945,38.55118110236221,2.5730038799264854,8,3,2025,5,2
14587.0,155,66,25000.0,10.0,Birthday,4,0.0,0.0,100.0,200.0,0,1,4,0,0,1,373.13432835820896,93.50641025641026,0.4230769230769231,231.34328358208953,3,1,2024,2,1
14141.0,203,1258,24000.0,5.0,Corporate Event,1,0.0,0.0,300.0,500.0,1,1,16,0,1,0,19.062748212867355,69.31862745098039,6.166666666666667,16.12390786338364,3,1,2024,5,1
10126.0,155,66,17000.0,0.0,Birthday,4,0.0,0.0,100.0,200.0,0,2,15,0,0,0,253.73134328358208,64.91025641025641,0.4230769230769231,231.34328358208953,9,3,2025,3,3
7867.0,203,1417,15000.0,14.0,Wedding,2,0.0,0.0,200.0,400.0,2,2,0,0,1,0,10.578279266572638,38.56372549019608,6.946078431372549,14.315937940761636,1,1,2023,3,0
4751.0,202,1983,20000.0,2.0,Wedding,2,0.0,0.0,300.0,500.0,2,2,10,0,1,2,10.080645161290322,23.40394088669951,9.768472906403941,10.181451612903226,10,4,2023,0,3
5587.0,203,1258,15000.0,18.0,Birthday,3,0.0,0.0,200.0,400.0,0,0,8,0,1,1,11.914217633042098,27.387254901960784,6.166666666666667,16.12390786338364,2,1,2022,5,0
7780.0,249,22215,19000.0,10.0,Corporate Event,2,0.0,0.0,200.0,400.0,1,2,0,0,1,1,0.8552394670507742,31.12,88.86,1.120813827871804,12,4,2024,5,0
4096.0,155,66,15000.0,10.0,Wedding,4,0.0,0.0,200.0,500.0,2,0,11,0,0,2,223.88059701492537,26.256410256410255,0.4230769230769231,231.34328358208953,2,1,2022,2,0
3875.0,203,1417,24000.0,3.0,Wedding,5,0.0,0.0,200.0,500.0,2,1,11,0,0,2,16.92524682651622,18.995098039215687,6.946078431372549,14.315937940761636,11,4,2022,3,3
3347.0,42,3577,13000.0,16.0,Birthday,1,0.0,0.0,300.0,500.0,0,2,14,0,1,2,3.6333147009502516,77.83720930232558,83.18604651162791,1.1738401341531581,8,3,2023,2,2
11196.0,229,3480,17000.0,2.0,Wedding,2,0.0,0.0,100.0,200.0,2,2,4,0,0,1,4.883654122378627,48.678260869565214,15.130434782608695,6.578569376615915,2,1,2024,1,0
1545.0,42,3577,13000.0,5.0,Corporate Event,3,0.0,0.0,100.0,200.0,1,1,3,0,0,2,3.6333147009502516,35.93023255813954,83.18604651162791,1.1738401341531581,9,3,2023,3,3
4726.0,252,1608,19000.0,0.0,Corporate Event,3,0.0,0.0,100.0,200.0,1,0,3,0,0,1,11.808576755748913,18.679841897233203,6.355731225296442,15.661901802361717,3,1,2022,2,1
9081.0,239,4101,23000.0,16.0,Birthday,4,0.0,0.0,300.0,500.0,0,2,14,0,1,0,5.60702096538274,37.8375,17.0875,5.826426133593369,5,2,2022,4,1
10472.0,176,3661,20000.0,7.0,Wedding,5,0.0,0.0,300.0,500.0,2,0,5,0,1,2,5.461496450027307,59.163841807909606,20.683615819209038,4.8061168760240305,12,4,2022,4,0
14704.0,203,1417,17000.0,10.0,Corporate Event,1,0.0,0.0,100.0,200.0,1,2,3,0,0,2,11.988716502115656,72.07843137254902,6.946078431372549,14.315937940761636,6,2,2023,2,2
9869.0,155,66,19000.0,16.0,Corporate Event,2,0.0,0.0,200.0,400.0,1,2,8,0,1,0,283.5820895522388,63.26282051282051,0.4230769230769231,231.34328358208953,1,1,2024,6,0
6587.0,203,1258,25000.0,13.0,Corporate Event,4,0.0,0.0,200.0,400.0,1,1,8,0,1,0,19.857029388403493,32.28921568627451,6.166666666666667,16.12390786338364,1,1,2022,0,0
6491.0,229,3480,25000.0,0.0,Birthday,5,0.0,0.0,300.0,500.0,0,2,16,0,1,2,7.181844297615628,28.221739130434784,15.130434782608695,6.578569376615915,8,3,2022,4,2
9105.0,203,1417,26000.0,5.0,Wedding,1,0.0,0.0,300.0,500.0,2,1,5,0,1,0,18.33568406205924,44.63235294117647,6.946078431372549,14.315937940761636,5,2,2025,4,1
744.0,202,1983,21000.0,0.0,Wedding,3,0.0,0.0,300.0,500.0,2,0,16,0,1,1,10.584677419354838,3.665024630541872,9.768472906403941,10.181451612903226,12,4,2023,3,0
11762.0,249,22215,20000.0,8.0,Corporate Event,3,0.0,0.0,100.0,200.0,1,2,18,0,0,0,0.9002520705797623,47.048,88.86,1.120813827871804,1,1,2024,2,0
8013.0,239,4101,19000.0,15.0,Birthday,3,0.0,0.0,200.0,400.0,0,1,1,0,1,2,4.631886884446612,33.3875,17.0875,5.826426133593369,9,3,2023,0,3
1888.0,239,4101,24000.0,4.0,Corporate Event,4,0.0,0.0,300.0,500.0,1,2,5,0,1,1,5.850804485616773,7.866666666666666,17.0875,5.826426133593369,6,2,2023,2,2
9361.0,203,1417,20000.0,16.0,Corporate Event,2,0.0,0.0,200.0,400.0,1,2,8,0,1,0,14.104372355430183,45.88725490196079,6.946078431372549,14.315937940761636,5,2,2024,3,1
13032.0,298,962,21000.0,0.0,Corporate Event,2,0.0,0.0,100.0,200.0,1,0,3,0,0,1,21.806853582554517,43.585284280936456,3.217391304347826,30.944963655244027,11,4,2025,0,3
380.0,202,1983,21000.0,13.0,Birthday,4,0.0,0.0,200.0,400.0,0,1,8,0,1,0,10.584677419354838,1.8719211822660098,9.768472906403941,10.181451612903226,12,4,2023,4,0
5733.0,42,3577,21000.0,4.0,Wedding,3,0.0,0.0,300.0,500.0,2,0,2,0,1,0,5.869200670765791,133.32558139534885,83.18604651162791,1.1738401341531581,5,2,2022,4,1
1132.0,298,962,24000.0,7.0,Wedding,1,0.0,0.0,300.0,500.0,2,0,5,0,1,0,24.922118380062305,3.7859531772575252,3.217391304347826,30.944963655244027,7,3,2022,5,2
14979.0,239,4101,19000.0,7.0,Corporate Event,4,0.0,0.0,300.0,500.0,1,2,10,0,1,1,4.631886884446612,62.4125,17.0875,5.826426133593369,12,4,2022,2,0
98180.0,202,1983,12000.0,0.0,Corporate Event,1,0.0,0.0,100.0,200.0,1,0,3,0,0,1,6.048387096774194,483.6453201970443,9.768472906403941,10.181451612903226,4,2,2025,6,1
12877.0,203,1417,26000.0,3.0,Birthday,1,0.0,0.0,200.0,400.0,0,1,12,0,1,2,18.33568406205924,63.122549019607845,6.946078431372549,14.315937940761636,11,4,2025,6,3
14041.0,203,1258,23000.0,16.0,Corporate Event,1,0.0,0.0,200.0,500.0,1,2,9,0,0,1,18.268467037331217,68.82843137254902,6.166666666666667,16.12390786338364,4,2,2022,1,1
13941.0,239,4101,22000.0,5.0,Wedding,5,0.0,0.0,300.0,500.0,2,1,5,0,1,2,5.363237445148708,58.0875,17.0875,5.826426133593369,3,1,2022,2,1
847.0,202,1983,20000.0,16.0,Corporate Event,5,0.0,0.0,200.0,500.0,1,2,9,0,0,0,10.080645161290322,4.172413793103448,9.768472906403941,10.181451612903226,3,1,2023,0,1
4737.0,203,1258,24000.0,9.0,Wedding,1,0.0,0.0,200.0,400.0,2,1,6,0,1,2,19.062748212867355,23.220588235294116,6.166666666666667,16.12390786338364,10,4,2023,0,3
7109.0,203,1258,17000.0,5.0,Birthday,3,0.0,0.0,300.0,500.0,0,1,16,0,1,1,13.502779984114376,34.84803921568628,6.166666666666667,16.12390786338364,9,3,2025,0,3
6733.0,203,1417,12000.0,16.0,Corporate Event,5,0.0,0.0,200.0,400.0,1,2,8,0,1,1,8.46262341325811,33.004901960784316,6.946078431372549,14.315937940761636,11,4,2022,2,3
12879.0,176,3661,13000.0,10.0,Birthday,5,0.0,0.0,100.0,200.0,0,1,4,0,0,2,3.5499726925177497,72.76271186440678,20.683615819209038,4.8061168760240305,9,3,2022,3,3
8199.0,229,3480,26000.0,9.0,Corporate Event,5,0.0,0.0,300.0,500.0,1,1,14,0,1,1,7.469118069520253,35.64782608695652,15.130434782608695,6.578569376615915,7,3,2022,6,2
9855.0,202,1983,25000.0,2.0,Corporate Event,5,0.0,0.0,200.0,400.0,1,2,7,0,1,2,12.600806451612904,48.54679802955665,9.768472906403941,10.181451612903226,11,4,2024,2,3
5960.0,176,3661,17000.0,2.0,Corporate Event,1,0.0,0.0,200.0,400.0,1,2,13,0,1,2,4.642271982523211,33.67231638418079,20.683615819209038,4.8061168760240305,4,2,2023,0,1
5595.0,176,3661,17000.0,0.0,Birthday,3,0.0,0.0,200.0,400.0,0,0,0,0,1,1,4.642271982523211,31.610169491525422,20.683615819209038,4.8061168760240305,12,4,2022,0,0
2334.0,126,4896,15000.0,0.0,Wedding,5,0.0,0.0,200.0,400.0,2,0,12,0,1,2,3.06309985705534,18.37795275590551,38.55118110236221,2.5730038799264854,5,2,2022,0,1
6842.0,202,1983,13000.0,0.0,Birthday,1,0.0,0.0,200.0,400.0,0,0,7,0,1,0,6.55241935483871,33.70443349753695,9.768472906403941,10.181451612903226,11,4,2023,2,3
