id_reservation,price,nbr_reservations,nbr_visitors,marketing_spend,market_count,reservation_status,event_type,event_date,category_name,city,country,rating,trend_score,growth_rate_pct,capacity_min,capacity_max,venue_type
4842,6834.0,298,962,19000.0,7,pending,Wedding,2022-08-14,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
16650,8602.0,239,4101,23000.0,10,confirmed,Corporate Event,2024-10-22,Corporate,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
10459,9044.0,176,3661,20000.0,7,cancelled,Wedding,2022-06-16,Wedding,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
5039,13942.0,203,1258,13000.0,2,pending,Birthday,2024-09-28,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
16595,6443.0,202,1983,21000.0,0,cancelled,Wedding,2022-05-17,Birthday,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
15062,1789.0,202,1983,20000.0,7,confirmed,Corporate Event,2025-05-15,Wedding,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
2432,10143.0,298,962,23000.0,10,cancelled,Wedding,2022-09-28,Corporate,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
5832,2091.0,249,22215,20000.0,0,cancelled,Corporate Event,2023-12-12,Birthday,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
1411,11697.0,126,4896,21000.0,2,pending,Wedding,2024-01-31,Wedding,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
7446,11244.0,229,3480,21000.0,10,pending,Wedding,2022-08-20,Corporate,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
5840,1176.0,203,1417,21000.0,0,confirmed,Birthday,2022-05-18,Birthday,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
6134,9680.0,249,22215,15000.0,7,cancelled,Birthday,2025-06-02,Wedding,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
11968,1024.0,202,1983,25000.0,0,cancelled,Birthday,2023-06-26,Birthday,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
12738,13981.0,249,22215,23000.0,10,pending,Wedding,2024-02-06,Corporate,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
3560,804.0,252,1608,26000.0,0,confirmed,Wedding,2025-10-16,Birthday,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
14278,5770.0,42,3577,13000.0,0,cancelled,Wedding,2025-02-19,Birthday,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
10547,11138.0,239,4101,15000.0,2,pending,Wedding,2023-12-14,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
4431,5877.0,249,22215,26000.0,0,cancelled,Corporate Event,2022-08-05,Birthday,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
2034,292.0,229,3480,17000.0,10,confirmed,Wedding,2023-02-02,Corporate,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
4716,6386.0,202,1983,12000.0,7,cancelled,Birthday,2022-01-31,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
7433,11551.0,298,962,17000.0,7,confirmed,Birthday,2023-05-24,Wedding,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
11100,13674.0,239,4101,21000.0,0,confirmed,Corporate Event,2022-01-14,Birthday,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
5125,66520.0,239,4101,12000.0,0,confirmed,Corporate Event,2024-11-11,Birthday,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
10734,3258.0,239,4101,26000.0,10,confirmed,Birthday,2022-03-08,Corporate,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
10664,2003.0,42,3577,19000.0,7,pending,Birthday,2022-10-14,Wedding,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
15531,12815.0,42,3577,22000.0,7,confirmed,Birthday,2024-03-09,Wedding,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
4797,14599.0,155,66,25000.0,2,pending,Corporate Event,2023-09-25,Wedding,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
17094,2599.0,176,3661,25000.0,10,confirmed,Birthday,2022-12-10,Corporate,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
46,8945.0,202,1983,25000.0,2,cancelled,Corporate Event,2022-05-11,Wedding,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
4615,7368.0,203,1258,23000.0,2,cancelled,Corporate Event,2022-05-25,Wedding,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
12366,5822.0,239,4101,26000.0,2,cancelled,Corporate Event,2025-02-05,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
4599,3045.0,249,22215,26000.0,10,cancelled,Birthday,2023-06-13,Corporate,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
17220,13085.0,126,4896,22000.0,10,pending,Wedding,2024-02-06,Corporate,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
5865,6918.0,203,1417,13000.0,10,confirmed,Corporate Event,2024-05-01,Corporate,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
11445,3367.0,252,1608,21000.0,0,pending,Wedding,2023-07-28,Birthday,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
8861,2812.0,176,3661,12000.0,10,confirmed,Corporate Event,2023-07-19,Corporate,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
13280,6477.0,229,3480,13000.0,2,cancelled,Wedding,2024-09-27,Wedding,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
9717,6474.0,202,1983,22000.0,10,pending,Birthday,2025-06-20,Corporate,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
10807,14818.0,298,962,12000.0,7,cancelled,Birthday,2022-09-26,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
8985,9724.0,176,3661,12000.0,2,confirmed,Birthday,2024-03-15,Wedding,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
2656,8530.0,126,4896,26000.0,10,confirmed,Wedding,2024-08-02,Corporate,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
9033,761.0,155,66,20000.0,0,confirmed,Birthday,2024-02-28,Birthday,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
5827,9519.0,298,962,20000.0,2,pending,Birthday,2023-01-15,Wedding,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
2150,13066.0,155,66,22000.0,7,cancelled,Birthday,2024-04-03,Wedding,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
13284,14500.0,252,1608,13000.0,7,cancelled,Wedding,2022-10-07,Wedding,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
1812,10168.0,176,3661,21000.0,10,pending,Birthday,2025-02-28,Corporate,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
8536,8196.0,155,66,17000.0,7,pending,Birthday,2023-11-05,Wedding,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
15360,4275.0,298,962,13000.0,0,confirmed,Corporate Event,2024-12-05,Birthday,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
9905,9371.0,42,3577,25000.0,10,confirmed,Birthday,2023-04-22,Corporate,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
8476,7513.0,42,3577,21000.0,7,confirmed,Birthday,2024-02-28,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
4959,6325.0,229,3480,26000.0,7,confirmed,Corporate Event,2025-06-01,Wedding,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
2618,67940.0,203,1258,17000.0,0,confirmed,Wedding,2025-01-20,Birthday,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
11657,1072.0,42,3577,17000.0,0,pending,Corporate Event,2025-08-20,Birthday,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
5371,2133.0,229,3480,17000.0,2,confirmed,Birthday,2025-05-31,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
10004,14659.0,203,1417,13000.0,2,cancelled,Corporate Event,2024-11-22,Wedding,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
16476,10259.0,203,1258,13000.0,0,pending,Corporate Event,2025-01-28,Birthday,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
12510,70690.0,155,66,22000.0,10,confirmed,Wedding,2024-10-23,Corporate,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
13281,7845.0,203,1417,19000.0,2,cancelled,Corporate Event,2024-07-29,Wedding,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
16439,6013.0,202,1983,20000.0,0,cancelled,Birthday,2024-11-15,Birthday,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
9302,6247.0,203,1258,22000.0,7,pending,Corporate Event,2023-12-24,Wedding,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
7472,11309.0,202,1983,21000.0,0,confirmed,Birthday,2025-10-27,Birthday,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
9594,3148.0,249,22215,19000.0,10,confirmed,Birthday,2024-09-02,Corporate,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
557,972.0,126,4896,23000.0,2,confirmed,Birthday,2022-08-03,Wedding,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
11981,5442.0,239,4101,15000.0,10,confirmed,Corporate Event,2024-08-25,Corporate,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
16155,11100.0,298,962,20000.0,0,cancelled,Corporate Event,2022-03-02,Birthday,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
2920,7116.0,203,1417,15000.0,7,cancelled,Corporate Event,2023-06-25,Wedding,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
12601,10685.0,203,1417,21000.0,10,pending,Birthday,2023-11-25,Corporate,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
12815,9693.0,155,66,26000.0,2,cancelled,Corporate Event,2023-07-26,Wedding,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
1168,8597.0,203,1417,17000.0,0,cancelled,Corporate Event,2022-12-05,Birthday,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
5002,11170.0,203,1258,20000.0,10,pending,Birthday,2025-06-24,Corporate,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
15351,14245.0,229,3480,22000.0,10,cancelled,Birthday,2025-12-01,Corporate,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
17174,6938.0,202,1983,20000.0,7,confirmed,Corporate Event,2022-10-20,Wedding,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
692,6605.0,249,22215,19000.0,10,confirmed,Birthday,2023-03-18,Corporate,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
10631,3225.0,298,962,15000.0,7,cancelled,Wedding,2025-11-20,Wedding,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
15602,5029.0,229,3480,20000.0,7,cancelled,Wedding,2025-07-31,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
14690,3767.0,126,4896,17000.0,2,cancelled,Wedding,2023-05-04,Wedding,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
13325,10897.0,126,4896,26000.0,0,pending,Birthday,2024-02-24,Birthday,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
6830,4210.0,203,1417,25000.0,0,pending,Corporate Event,2023-01-05,Birthday,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
6769,12341.0,176,3661,15000.0,0,pending,Corporate Event,2022-11-12,Birthday,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
2610,5158.0,203,1417,26000.0,7,confirmed,Corporate Event,2024-08-26,Wedding,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
8341,11761.0,203,1258,13000.0,10,confirmed,Wedding,2024-02-19,Corporate,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
3331,8419.0,252,1608,12000.0,7,pending,Corporate Event,2023-08-23,Wedding,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
12805,1112.0,203,1417,20000.0,10,confirmed,Wedding,2025-05-18,Corporate,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
1302,8777.0,202,1983,21000.0,2,cancelled,Birthday,2024-12-29,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
1118,5957.0,203,1417,22000.0,10,confirmed,Wedding,2024-12-23,Corporate,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
8501,6597.0,249,22215,12000.0,7,pending,Birthday,2023-12-05,Wedding,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
6793,8816.0,42,3577,22000.0,10,pending,Wedding,2024-07-25,Corporate,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
6660,14915.0,252,1608,24000.0,0,cancelled,Wedding,2022-10-03,Birthday,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
13893,3482.0,203,1258,26000.0,7,pending,Corporate Event,2022-12-13,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
16608,13225.0,239,4101,15000.0,7,cancelled,Wedding,2025-03-26,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
4696,6008.0,239,4101,13000.0,7,confirmed,Birthday,2024-10-31,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
11900,14309.0,252,1608,25000.0,7,confirmed,Birthday,2025-06-08,Wedding,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
10862,12133.0,252,1608,25000.0,10,pending,Wedding,2025-04-15,Corporate,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
13741,11726.0,249,22215,17000.0,7,confirmed,Birthday,2022-03-01,Wedding,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
8381,3824.0,203,1258,19000.0,0,cancelled,Birthday,2023-05-12,Birthday,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
16924,1271.0,249,22215,13000.0,7,cancelled,Wedding,2025-06-13,Wedding,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
5908,87370.0,229,3480,21000.0,0,confirmed,Corporate Event,2025-04-09,Birthday,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
8007,14858.0,42,3577,23000.0,0,confirmed,Wedding,2025-05-02,Birthday,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
15652,11615.0,249,22215,26000.0,7,cancelled,Wedding,2023-04-16,Wedding,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
13461,719.0,252,1608,22000.0,2,pending,Corporate Event,2023-06-25,Wedding,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
16353,5987.0,298,962,12000.0,10,confirmed,Wedding,2024-09-30,Corporate,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
3449,14093.0,229,3480,23000.0,7,confirmed,Wedding,2024-04-29,Wedding,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
5154,9874.0,229,3480,26000.0,10,confirmed,Birthday,2025-06-03,Corporate,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
9248,2651.0,229,3480,26000.0,2,cancelled,Birthday,2025-11-15,Wedding,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
6251,14279.0,176,3661,21000.0,7,pending,Wedding,2024-05-19,Wedding,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
11832,13228.0,42,3577,20000.0,0,pending,Birthday,2022-08-13,Birthday,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
2045,12470.0,203,1417,24000.0,0,pending,Birthday,2024-08-17,Birthday,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
2679,8518.0,249,22215,15000.0,7,confirmed,Wedding,2023-01-29,Wedding,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
15142,9930.0,126,4896,23000.0,0,cancelled,Corporate Event,2025-05-06,Birthday,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
5187,13110.0,229,3480,17000.0,2,confirmed,Corporate Event,2022-11-19,Wedding,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
12092,14894.0,126,4896,25000.0,10,cancelled,Wedding,2022-09-04,Corporate,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
11154,13838.0,155,66,20000.0,7,pending,Corporate Event,2024-10-24,Wedding,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
2549,1904.0,126,4896,21000.0,7,pending,Corporate Event,2023-04-03,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
12557,5035.0,298,962,21000.0,2,cancelled,Corporate Event,2023-09-19,Wedding,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
7419,4129.0,126,4896,13000.0,0,confirmed,Birthday,2022-12-27,Birthday,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
7572,9361.0,252,1608,17000.0,10,pending,Birthday,2022-05-19,Corporate,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
14202,6928.0,203,1417,17000.0,0,pending,Wedding,2024-12-06,Birthday,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
11710,14277.0,176,3661,21000.0,0,pending,Birthday,2023-03-18,Birthday,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
2981,2339.0,202,1983,23000.0,2,cancelled,Birthday,2025-05-28,Wedding,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
16259,5264.0,298,962,17000.0,10,confirmed,Corporate Event,2024-05-11,Corporate,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
14920,2356.0,229,3480,21000.0,7,cancelled,Corporate Event,2023-05-06,Wedding,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
7795,8875.0,126,4896,21000.0,10,cancelled,Birthday,2023-07-25,Corporate,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
13727,7303.0,239,4101,19000.0,7,cancelled,Corporate Event,2022-01-23,Wedding,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
5453,8650.0,203,1417,21000.0,2,cancelled,Corporate Event,2022-04-24,Wedding,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
1715,14395.0,252,1608,19000.0,10,pending,Corporate Event,2023-11-27,Corporate,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
6466,1031.0,155,66,19000.0,0,pending,Corporate Event,2022-12-29,Birthday,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
14201,12447.0,42,3577,22000.0,7,cancelled,Corporate Event,2024-05-04,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
4694,3244.0,229,3480,17000.0,2,pending,Wedding,2024-03-12,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
11896,1873.0,249,22215,22000.0,10,pending,Corporate Event,2024-01-14,Corporate,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
4191,6051.0,155,66,19000.0,7,confirmed,Birthday,2024-02-14,Wedding,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
16948,6461.0,249,22215,25000.0,7,confirmed,Corporate Event,2023-11-30,Wedding,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
6300,6074.0,203,1258,12000.0,10,confirmed,Wedding,2025-03-03,Corporate,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
9506,7145.0,176,3661,25000.0,0,pending,Wedding,2023-10-30,Birthday,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
4080,11196.0,126,4896,25000.0,2,pending,Wedding,2024-09-02,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
7614,4026.0,239,4101,17000.0,10,pending,Birthday,2024-06-27,Corporate,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
3368,1510.0,202,1983,17000.0,2,pending,Corporate Event,2023-01-21,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
155,11780.0,298,962,23000.0,7,confirmed,Wedding,2022-03-08,Wedding,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
7321,14385.0,203,1417,15000.0,0,pending,Wedding,2022-07-20,Birthday,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
8484,2220.0,239,4101,13000.0,7,cancelled,Wedding,2024-04-30,Wedding,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
5716,11486.0,229,3480,24000.0,10,pending,Wedding,2023-01-21,Corporate,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
17018,3282.0,229,3480,17000.0,7,pending,Wedding,2022-09-27,Wedding,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
11735,11836.0,202,1983,12000.0,0,confirmed,Wedding,2023-03-09,Birthday,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
4784,4924.0,252,1608,22000.0,0,confirmed,Birthday,2022-04-07,Birthday,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
10322,11837.0,42,3577,26000.0,2,pending,Birthday,2023-01-10,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
13929,4407.0,203,1258,13000.0,0,cancelled,Birthday,2025-05-01,Birthday,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
5240,58500.0,239,4101,26000.0,7,cancelled,Birthday,2024-10-26,Wedding,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
1644,9523.0,298,962,26000.0,10,cancelled,Birthday,2022-02-22,Corporate,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
13616,6694.0,202,1983,20000.0,0,cancelled,Corporate Event,2023-12-27,Birthday,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
4782,9521.0,239,4101,22000.0,2,cancelled,Birthday,2025-10-17,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
12162,7316.0,202,1983,23000.0,0,pending,Corporate Event,2025-06-20,Birthday,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
7361,13048.0,203,1258,24000.0,7,pending,Birthday,2023-03-16,Wedding,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
4799,10816.0,249,22215,23000.0,7,cancelled,Corporate Event,2023-05-31,Wedding,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
6345,7138.0,229,3480,25000.0,10,confirmed,Wedding,2025-10-31,Corporate,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
2694,13581.0,239,4101,12000.0,2,pending,Wedding,2022-04-07,Wedding,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
3253,4551.0,298,962,22000.0,10,confirmed,Corporate Event,2024-03-18,Corporate,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
15003,7078.0,42,3577,12000.0,2,confirmed,Corporate Event,2024-02-17,Wedding,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
11420,339.0,229,3480,24000.0,7,cancelled,Corporate Event,2023-05-15,Wedding,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
6227,4469.0,203,1258,21000.0,10,cancelled,Corporate Event,2024-11-01,Corporate,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
15157,8076.0,176,3661,15000.0,2,pending,Corporate Event,2023-12-30,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
5749,1564.0,42,3577,23000.0,10,confirmed,Wedding,2025-07-28,Corporate,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
17213,4300.0,203,1417,13000.0,0,cancelled,Wedding,2025-02-12,Birthday,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
2350,6330.0,202,1983,15000.0,7,confirmed,Corporate Event,2025-06-01,Wedding,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
12817,12325.0,252,1608,13000.0,0,cancelled,Birthday,2025-05-09,Birthday,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
5100,1864.0,249,22215,22000.0,2,confirmed,Wedding,2022-03-25,Wedding,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
7861,2981.0,203,1417,20000.0,0,confirmed,Birthday,2023-06-05,Birthday,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
17897,14350.0,229,3480,22000.0,2,confirmed,Birthday,2025-05-28,Wedding,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
3174,10244.0,42,3577,15000.0,7,cancelled,Wedding,2023-06-26,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
4814,5975.0,239,4101,17000.0,10,cancelled,Birthday,2022-12-26,Corporate,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
16399,9821.0,229,3480,23000.0,0,pending,Wedding,2023-01-12,Birthday,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
12821,711.0,239,4101,21000.0,7,confirmed,Corporate Event,2022-08-10,Wedding,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
4765,2639.0,229,3480,24000.0,10,pending,Wedding,2022-05-27,Corporate,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
8742,11196.0,229,3480,17000.0,2,confirmed,Wedding,2024-10-27,Wedding,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
16040,10126.0,155,66,17000.0,7,cancelled,Corporate Event,2025-04-27,Wedding,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
9945,10631.0,202,1983,21000.0,0,cancelled,Corporate Event,2025-09-01,Birthday,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
16510,8879.0,126,4896,23000.0,2,pending,Wedding,2022-01-04,Wedding,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
11514,12011.0,176,3661,26000.0,0,pending,Wedding,2022-05-03,Birthday,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
12970,5162.0,203,1417,15000.0,10,confirmed,Corporate Event,2023-07-29,Corporate,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
340,12811.0,176,3661,15000.0,0,pending,Wedding,2025-08-16,Birthday,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
8220,1218.0,249,22215,20000.0,7,confirmed,Wedding,2023-07-06,Wedding,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
2517,12744.0,155,66,13000.0,10,cancelled,Birthday,2023-08-22,Corporate,Jendouba,Tunisie,4,0.0,0.0,100,200,Hotel
15518,3558.0,203,1417,17000.0,7,pending,Birthday,2023-04-05,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
7529,147590.0,203,1417,17000.0,0,pending,Wedding,2025-03-20,Birthday,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
10472,1568.0,239,4101,20000.0,7,confirmed,Wedding,2024-10-04,Wedding,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
7970,12516.0,203,1417,25000.0,10,confirmed,Birthday,2023-11-01,Corporate,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
12971,13830.0,203,1258,22000.0,7,cancelled,Corporate Event,2023-01-19,Wedding,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
7533,8277.0,42,3577,24000.0,7,cancelled,Birthday,2025-08-04,Wedding,Jendouba,Tunisie,2,0.0,0.0,100,200,Hotel
13970,11491.0,249,22215,13000.0,7,cancelled,Birthday,2023-08-29,Wedding,Jendouba,Tunisie,5,0.0,0.0,100,200,Hotel
17886,7418.0,229,3480,26000.0,10,confirmed,Wedding,2023-10-01,Corporate,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
17582,147990.0,252,1608,24000.0,10,cancelled,Birthday,2025-07-14,Corporate,Jendouba,Tunisie,1,0.0,0.0,100,200,Hotel
17121,1513.0,202,1983,20000.0,0,confirmed,Wedding,2022-05-18,Birthday,Jendouba,Tunisie,3,0.0,0.0,100,200,Hotel
